what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1720218989176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1720218995117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1720218996515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1720219008495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720219011492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720219014398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720219019348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720219021323
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1720219021715
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1720219024214
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1720219024465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1720219025081
